,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
78,2018-04-19,-0.009849824130378399,,-0.913607694208622,0.11396802216768265,,0.04013437032699585,,,,,,,,,,,,0.25943798199296,0.1200352655723691,,,,0.19880053400993347,-0.5674497298896313,-0.8863713573664427,0.8123725531622767,-0.630617679329589,0.14681356213986874,0.31293930336833,0.05880677327513695
79,2018-04-20,-0.043092880335946875,,,,0.03500583674758673,,,,0.02266775630414486,,,,,,,,,-0.9358460744842887,0.055051435716450214,,,-0.06951230764389038,-0.9347599847242236,-0.09672257583588362,0.018626006320118904,-0.2176006194204092,0.11795302014797926,,0.2721937398891896,-0.4320465289056301
80,2018-04-23,-0.03228225569378359,-0.04261640086770058,-0.6216952353715897,,-0.1586944404989481,0.03901506463686625,,,,,,,-0.955233876593411,,,,,0.23713328456506133,0.0693060839548707,,,-0.673514710739255,-0.5669208777447542,0.21461096281806627,,-0.9141202941536903,-0.36445668681214255,-0.9307193867862225,0.6754246413707733,
81,2018-04-24,0.052273234880265446,,,,,-0.08095948547124862,,,,,,,,,,,,0.2705990999626617,0.02880648896098137,,-0.9131724312901497,0.02018733322620392,0.8500776700675488,-0.1854968803624312,,-0.9544423492625356,0.29707398312166333,0.01890532299876213,-0.03229820542037487,-0.2319524586200714
82,2018-04-25,0.07350329342413105,-0.1984841525554657,,,-0.160888759419322,0.07930003572255373,,,,,,,,-0.956153248436749,,,,-0.48374187713488936,,-0.8370251073502004,-0.9101391136646271,-0.7353963628411293,0.005697380751371384,-0.5681531864684075,-0.31740563455969095,0.07120386091992259,-0.10271795187145472,,0.19951403699815273,-0.04141137438515822
83,2018-04-26,0.04329943996165081,-0.9545261589810252,-0.16839438304305077,,0.04687483515590429,0.06989043263288644,-0.004779316484928131,,,,,,0.21161913871765137,,0.28476512990891933,,,0.34580323363964754,0.06611737748607993,,0.45732904970645905,,0.3110481812618673,0.5561085224151612,,-0.7213433757424355,-0.19307266641408205,-0.18885535281151533,0.8880830192938447,0.07277464121580124
84,2018-04-27,0.0403300544832974,,0.21189661820729574,-0.14961689431220293,0.039901936426758766,-0.023852944374084473,,-0.4920285791158676,0.1794753922149539,,,,0.8390224799513817,,0.032988665625452995,-0.9465009300038218,,0.18567653372883797,-0.01726106647402048,-0.29636067152023315,0.8059810735285282,,-0.3764510010369122,-0.8706570491194725,0.8991213478147984,,-0.19526479300111532,-0.1818898841738701,-0.8758328473195434,
85,2018-04-30,-0.021709063453508377,,-0.03918320047003882,,0.03023115824908018,-0.016632263859113056,,,,0.1861493649582068,,,,,,,,0.13966906135901808,,,,,0.11761529808863998,-0.17280768603086472,0.881700899451971,,0.42230359824108227,-0.04082622937858105,-0.3522517784498632,-0.5032005204508702
86,2018-05-01,0.01789669291731602,0.8702559396624565,,,0.9241204289719462,-0.034203813411295414,,,0.22551259770989418,,-0.7817419106140733,,,0.7466513328254223,,-0.8508850876241922,,-0.7470877612940967,0.013298838399350643,,,,0.17372098565101624,-0.8856634364152948,-0.13432828367998204,,-0.36860923771746457,0.771887568756938,0.05966567061841488,
87,2018-05-02,-0.004180681677399327,0.5228932835161686,0.17582665818432966,,,0.1455126130687339,,,0.0485847070813179,-0.8856704086065292,,,,,,0.12645981926470995,,0.17435133666731417,0.08749012276530266,,,,-0.02958551235496998,-0.47077358774840833,-0.7341603152453899,0.006791539490222931,0.5518686957657337,-0.0021729636937379837,0.9029731526970863,
88,2018-05-03,-0.019386293847809,-0.8875554036349058,,,0.04912671074271202,-0.007599628220001857,,,,,,,-0.9565482810139656,,,0.11151121323928237,,-0.2929926804887752,,,,,0.4016951925586909,-0.9082571738399565,,,-0.16048384675135216,0.4651505700312555,-0.009926844388246536,0.10429886914789677
89,2018-05-04,0.00023024438000092767,,0.598004937171936,0.08142025955021381,-0.30546365678310394,-0.020674098283052444,,,,0.8000264763832092,,,-0.6578846424818039,,0.04671129770576954,0.0787315359339118,,0.6400158324589332,-0.05270887911319733,,0.8868727199733257,,-0.20250933927794298,0.16590674966573715,-0.920072570675984,,-0.732479328289628,-0.8031269311904907,,
90,2018-05-07,-0.03199243103971577,,,,,-0.0282305046916008,,,0.3770937779918313,,,,-0.6849959250539541,,,,,-0.031848258804529905,-0.00611911341547966,,,,0.11332597530313901,0.8649218683131039,-0.8776158238761127,-0.28201230615377426,-0.051404057898455195,0.25815282948315144,0.9079941622912884,
91,2018-05-08,-0.02118066005110463,,,,,-0.07804852568854888,,,,,,,,-0.05397285521030426,,,-0.010356621550662177,0.024424780160188675,,,,,-0.2791361628100276,-0.9345349029948314,,,-0.2075963239185512,0.2876736056059599,0.6441300362348557,
92,2018-05-09,0.0031017574506128597,,,,,0.015462371210257212,,,,,0.04055413976311684,,-0.5810339599847794,,-0.8576638801023364,,,0.2943797585554421,0.01690828986465931,,,,-0.2647118326276541,,0.8003323376178741,-0.07020878419280052,-0.33464466966688633,,0.8347955122590065,
93,2018-05-10,-0.04527259365748614,0.8286964483559132,,,0.6220021704211831,-0.02626907080411911,-0.21650110247234503,,,,0.13447074219584465,,0.07090386748313904,,0.832342098467052,,,0.042441894300282,,,-0.9326443616300821,,-0.3004443384706974,0.8272740272805095,0.8360226973891258,-0.90509232878685,-0.4457708239555359,-0.3978379927575588,-0.13468939314285913,0.7786538489162922
94,2018-05-11,-0.03589304309019346,,,0.9280697517096996,,,,,,0.8945089783519506,,,-0.7626897096633911,,,-0.6697720438241959,-0.005384379997849464,-0.9496497246436775,,,,,-0.09487368818372488,-0.01663168768088023,-0.8599396049976349,0.790569681674242,-0.10397416104873021,0.06047103926539421,0.6238277237862349,
95,2018-05-14,-0.019895712557391487,,0.3434048406779766,,0.07876923400908709,0.2106655165553093,,,,,,-0.5389351478467385,,,,-0.8879514634609222,,0.43404119914131506,,,,,-0.12484495411626995,0.5679631382226944,,0.00917685404419899,0.028844252228736877,0.000661691278219223,0.4909180322041114,0.5633386597037315
96,2018-05-15,-0.03941215007022644,,-0.33440242893993855,-0.8859655968844891,,-0.027956121290723484,,,,-0.7821215987205505,,,-0.7361566573381424,0.8368555344641209,,,,0.3104415936395526,,,-0.954493073746562,0.6566905518993735,-0.8544679696206003,-0.9471326018683612,-0.9091191673651338,0.010377167724072933,-0.480042902619711,,0.86368777602911,
97,2018-05-16,-0.017232230932879927,,-0.30436489591374993,,,-0.918493514880538,,,,,0.10152231715619564,,0.10057053963343303,,,,,-0.07331707584671676,0.00221811980009079,0.8886237666010857,-0.9364640507847071,,0.10315914203723271,0.7524878146747748,,-0.8294685073196888,-0.45571652178963024,,-0.3101796085635821,-0.7554957121610641
98,2018-05-17,0.0202835707514677,,-0.1450832262635231,0.8887326605618,,,,0.8775408007204533,,0.3362434357404709,,-0.9320289958268404,-0.9525583814829588,,0.02018800750374794,0.15647178329527378,,-0.41060475655831397,0.6861701300367713,,0.892849575728178,0.9295551907271147,0.7278427081182599,-0.9486778122372925,-0.9553477326408029,0.8386698924005032,0.4002392254769802,-0.1310930848121643,0.8080928782001138,
99,2018-05-18,-0.0675170276236825,-0.8732519149780273,,-0.18005608829359213,,,,,,,,,,,,-0.8104705046862364,,0.0733791827224195,0.0393870510160923,,,,,-0.9315137695521116,,0.5065337214618921,-0.05212779249995947,-0.9073847653344274,-0.19854345172643661,
100,2018-05-21,-0.049450192590244114,,,0.011494660750031471,0.06299512088298798,,,,,-0.8981216978281736,,,,,-0.4801996648311615,,,0.3094362709671259,0.0465679619461298,,0.8505151085555553,,-0.447404520586133,-0.04809344634413719,-0.36477877385914326,0.21466336958110332,-0.3573756953701377,0.06084221601486206,,
101,2018-05-22,-0.030924581910277575,0.6144488453865051,,,-0.9233812084421515,0.07212841510772705,,,,,,,-0.800056517124176,,,,,0.1304251741617918,,,0.8742084912955761,,0.14875819580629468,-0.8644727692008018,-0.07974906265735626,0.5574801973998547,-0.8842142904177308,-0.36620522290468216,0.49862882122397423,
102,2018-05-23,-0.07880656885457388,0.7684088349342346,,,0.4315552683547139,0.34933967888355255,,,,-0.8624770911410451,,,0.4682411067187786,,0.1747759310528636,,,0.3676920644938946,,,,0.04274701653048396,-0.9436456225812435,-0.9435724060361584,,,0.2047369577921927,0.15796885080635548,-0.9530844539403915,-0.5010732337832451
103,2018-05-24,-0.10253935061011682,-0.7848728075623512,0.6681641936302185,,0.08116867765784264,,,,,-0.816448088735342,0.07934056408703327,,-0.9046537838876247,,-0.03639550879597664,,,0.39885179605334997,,,,,-0.6223007068037987,-0.9456522578839213,-0.03681057691574097,-0.7463631927967072,-0.19081652676686645,0.01936917006969452,0.28462423011660576,-0.2026892676949501
104,2018-05-25,-0.10670141211203159,,,,,,,,,,,,,,,,,-0.9230006001889706,0.005165312439203262,,0.8291442394256592,,-0.8513659089803696,-0.9157016156241298,0.1319495439529419,-0.9348560767248273,-0.09996554521577698,0.06485278625041246,-0.0254342551343143,
105,2018-05-28,-0.12318399350708284,,,,,,,,,,0.03335051238536835,,,,,,-0.005031013861298561,0.8084952114149928,,,,,-0.9447756726294756,,0.44384729862213135,,0.09629257302731276,0.24020596547052264,-0.889839795883745,
106,2018-05-29,-0.13785891415712834,,0.4417579174041748,,,,,,,-0.9432673808187246,,-0.6131070223636925,,,,,,-0.3576336055994034,0.44518662989139557,,,,-0.6892173560336232,-0.9356038495898247,-0.03741970285773277,-0.8418681479524821,0.12184629961848259,,-0.11134967301040888,
107,2018-05-30,-0.08330828993796156,0.15794528927654028,0.34062010049819946,,,,,,,-0.7892445400357246,-0.6251889513805509,,,,,,,0.023472363688051702,,,0.3387596011161804,,0.9140201807022095,0.7950638271868229,,,0.3153321365825832,,0.45787063986063004,
108,2018-05-31,-0.08321892200655776,0.08339543268084526,0.3252851366996765,,,,,,,-0.9312397446483374,,,0.5855406671762466,,,,,-0.04368150886148214,,,-0.9435845902189612,,-0.2275132540879505,-0.9268440107504526,-0.9416869627311826,,0.3017335931460063,,-0.8086469969712198,
109,2018-06-01,-0.05463907706532136,,,,,,0.061629533767700195,,,0.3461264669895172,,,-0.8242659904062748,,0.47750505805015564,,,0.037221457622945306,,,,,0.874519853387028,0.7721398873254657,,0.7899655094370246,,,-0.020342875892917316,-0.19907742738723755
110,2018-06-04,-0.09578616452209725,-0.19449299573898315,,,,,,,,0.7461454023917516,,,,,,,,0.11012291554361582,0.7328105866909027,,0.8550906293094158,,0.08297225487019334,0.07894675061106682,,0.5800173059105873,-0.0992176242172718,0.524093072861433,,-0.3572399504482746
111,2018-06-05,-0.11520179287754098,-0.9142866469919682,,,,,,,,-0.31871873140335083,,,-0.9368582405149937,,,,,0.023825140049060185,,,-0.9574632626026869,,-0.9570255409926176,0.005409657955169678,0.9105643797665834,0.6034173220396042,-0.025255683809518814,0.18867796659469604,0.8753028474748135,
112,2018-06-06,-0.07478895702718474,0.8904668465256691,,,,,,,,0.5235198959708214,0.08991003409028053,,,,,,,0.09329835884273052,,,,,0.21130760599459922,0.8032189533114433,-0.8634744137525558,0.1584109514951706,-0.5086277918890119,0.14537933468818665,-0.0013367654755711555,-0.7882796432822943
113,2018-06-07,-0.08033117613684279,-0.8503441498614848,-0.70439313352108,,,,,,,-0.5586322695016861,,,-0.9415936414152384,,,,,0.015078465454280376,,,-0.9483390338718891,,-0.04670607165566513,-0.8701059073209763,-0.9067912399768829,,-0.29429617510842426,0.4510909579694271,-0.07256565739711125,
114,2018-06-08,-0.10161803477312538,-0.9487407626584172,,,,,,,,,,,-0.8603907078504562,,,-0.919308016076684,,0.022786036133766174,-0.30225709825754166,,,0.6922377049922943,-0.18471480874965587,-0.6089240610599518,,-0.889500399120152,-0.5404022354632616,,-0.4208084918558598,
115,2018-06-11,-0.08654477254286923,0.7058684639632702,,0.9143628347665071,0.8930673729628325,,,,,,,,,,-0.4042753200046718,,-0.0059015569277107716,0.030766690708696844,0.012826710939407349,,,,-0.15745909474790096,0.6633328720927238,-0.03788487985730171,-0.18131769821047783,-0.7378319147974253,0.32326221621284884,0.3211758237332106,
116,2018-06-12,-0.06645487893062334,,,,,,,,,,,,0.5998549633659422,,0.09327837452292442,-0.03915390372276306,,0.0013091412838548422,,,-0.11073753237724304,0.17724575102329254,0.7107132524251938,0.8398480899631977,0.864433559589088,-0.8728836551308632,,,-0.4511314323171973,0.050485171377658844
117,2018-06-13,-0.1235944228246808,-0.3620172590017319,0.3817304465919733,,0.10266478266566992,,,,,-0.23595069348812103,-0.15149150788784027,,-0.9111535213887691,,,0.9254855951294303,,0.0842014488298446,,,0.7726140171289444,,-0.6731189698912203,,-0.8840558603405952,,-0.3201691694557667,,,
118,2018-06-14,-0.08562794212741032,-0.8635567538440228,,,0.05093376059085131,,,,,0.4382714778184891,,-0.9606300517916679,,,,,,-0.0727874628889064,0.28188011546929675,,0.8359034955501556,,0.026576634496450424,0.019341111183166504,,-0.16461661458015442,-0.3403467475436628,,0.4611528776586056,
119,2018-06-15,-0.09776492491392447,,,,,,-0.4586140227814515,,,,,,-0.9142233803868294,,,-0.022488176822662354,,-0.4550746822108825,,0.8658500947058201,,,0.2468918147496879,-0.3826048467308283,-0.9429465183056891,-0.6947643058374524,-0.7117662895470858,0.11679288651794195,-0.33712254154185456,
120,2018-06-18,-0.12576119101039418,,,,,,,,,-0.9399982877075672,,,-0.9059142395853996,,,,,-0.45336606726050377,,,,,-0.3518820291695495,-0.9334475466360649,-0.951835285872221,-0.927971851080656,-0.48012147918343545,0.5064237522892654,0.7695433795452118,
121,2018-06-19,-0.12980404282036015,,,,0.030655797570943832,,,,,-0.8916613459587097,0.5159874260425568,,-0.9139027837663889,-0.9571071639657021,-0.6269792765378952,,,-0.13094206620007753,0.023466788232326508,,,,0.04087858134880662,-0.9513706173747778,-0.7125358333190283,,-0.3319033174775541,,-0.6002936726436019,-0.5877038364609083
122,2018-06-20,-0.11558769483325676,,,-0.45275653060525656,,,-0.6788737326860428,,,0.4466526135802269,,,0.8192031532526016,,,,0.09046909771859646,0.21909919241443276,,,,,0.494606650993228,0.7700567990541458,,,-0.37517402973026037,,0.7188778314739466,0.6021975092589855
123,2018-06-21,-0.08744677394831808,-0.9480546284466982,,,0.09148307051509619,,-0.11182000488042831,,,-0.9169423971325159,,,-0.5674886689521372,,,-0.07118864357471466,,-0.3343370191752911,,,,,-0.20292437014480433,-0.43169000123937923,,-0.7695800215005875,-0.19621884201963743,0.02908019721508026,-0.959156010299921,0.06671983376145363
124,2018-06-22,-0.11022593182803807,,,,,,,,,0.16454143822193146,,,,,,,,0.3623166913166642,,,,,-0.25742125548422334,0.5418089292943478,0.8630383685231209,-0.9070364683866501,-0.30447961133904755,-0.1271247761324048,0.8032935559749603,
125,2018-06-25,-0.1494163122572547,-0.9506671596318483,,,-0.657781183719635,,,,,,,,-0.9552127197384834,,,,,0.30017256969586015,,,,,-0.2374152026604861,-0.9381720647215843,,-0.8933365773409605,-0.07607836824340317,0.13266521831974387,,
126,2018-06-26,-0.06854532466136984,-0.7351233884692192,,,,,,,,0.6463122069835663,,,,,,,,0.5548444921150804,0.14338525012135506,,,,-0.8830258309220275,0.006698184336225192,0.6801247596740723,-0.46968743205070496,0.29001056286506355,0.0469073678056399,0.41480639576911926,0.18816040456295013
127,2018-06-27,-0.10191217668576616,-0.8493348062038422,,,,,,,,,,,0.2762560769915581,,,0.07889148592948914,,-0.4715353958308697,,,,-0.9427180979400873,-0.12235353398136795,-0.09668382536619902,-0.9538754699751735,0.7561372667551041,0.034226946067065,,0.07670529279857874,
128,2018-06-28,-0.09475037638976952,,,-0.7224010247737169,0.054295048117637634,,,,,,,,,,,0.0942168931166331,,-0.0369332293048501,-0.4728041763106982,,,,0.028756690108113818,-0.26432120278477667,-0.07126874011009932,-0.6498700529336929,0.23797978926450014,,,
129,2018-06-29,-0.0813204174456389,-0.6629363894462585,,,,,,,,,,,,,,,,-0.16980126739612647,,0.8765886202454567,,,-0.7499797865748405,-0.12060611695051193,0.4528202414512634,,-0.1193263828754425,0.16638577915728092,0.33144898898899555,
130,2018-07-02,-0.15521760010385038,-0.9434810532256961,,,,,,,,,,,-0.8003223910927773,,,,-0.006331684440374375,-0.13291298858821393,,,,,-0.8706572037190199,-0.3491854074721535,,-0.9105256414040923,-0.07910458324477077,0.0780563298612833,,-0.3449589069932699
131,2018-07-03,-0.1230541138440279,0.7401975616812706,,,,,-0.907198348082602,,,0.8930481690913439,,,-0.9566181199625134,,,0.7589890733361244,,-0.849104362539947,,,,,0.7709294471889734,,,,0.5765332877635956,,0.8976873699575663,
132,2018-07-04,-0.18998168506196114,-0.9041391983628273,,,,,,-0.9432457983493805,,,,,-0.6444462174549699,0.835946336388588,,,,,,,0.7926929146051407,,0.21991060146441063,,,-0.8147505111992359,,0.08774932008236647,0.8842826671898365,
133,2018-07-05,-0.11470696424047216,-0.3848852217197418,,,,,,,,0.07131814956665039,,,-0.9629003750160336,0.7671707049012184,,0.35476251039654016,,,,,0.8559407964348793,,0.5191933147143573,0.8033871371299028,,0.8552242610603571,0.13863364793360233,,-0.9580243956297636,
134,2018-07-06,-0.1903030032562001,0.8310368061065674,,-0.7930092848837376,,,,,,,,,0.18083298206329346,,,,,0.026388324797153473,,,,,,0.12309866491705179,-0.8354798950254917,0.11871322244405746,-0.23933875430375337,,0.1214400374641021,
135,2018-07-09,-0.0872022012444923,-0.5526686012744904,,,,,,-0.956947784870863,,,-0.39381740614771843,,,,,,,0.5833102092146873,0.004055924713611603,,,,0.11498502362519503,0.1804179089764754,-0.625922841951251,0.8353294469416142,-0.12594631156669214,-0.03624066896736622,,
136,2018-07-10,-0.05828062602129758,,,,,,,,,,,,0.8085727468132973,,,,,0.3749330334831029,0.1513598496094346,,,,-0.8473801260814071,0.8075483820090691,-0.4382577693089843,0.6519738882780075,0.02683734893798828,,,-0.9279600493609905
137,2018-07-11,-0.08453870956464922,,,,,,,,,,,,-0.9460835950449109,,,-0.9322081180289388,,0.11725866422057152,,,,,-0.8974197171628475,-0.8658777931705117,-0.9457961204461753,-0.007930692285299301,-0.6031119683757424,,0.43413221277296543,
138,2018-07-12,-0.0460323701011225,0.27704718708992004,,,,,0.7788210734724998,,,,0.8563192673027515,0.4704025201499462,-0.04072021320462227,,,-0.6355722695589066,,0.02892952614153425,,,,,0.29706642031669617,0.46331374533474445,0.7080390974879265,0.8892550505697727,-0.20029963739216328,-0.5798397893086076,-0.4536386555992067,0.23316070064902306
139,2018-07-13,-0.09543081978779464,0.9087539874017239,,,,,,,,,,,,,,,,0.07731361563007037,,,0.648501843214035,,-0.8401299118995667,-0.5897489879280329,0.12034883350133896,0.3881466131657362,,0.3534199297428131,,
140,2018-07-16,-0.08069617969627375,-0.9484699163585901,,0.7585702557116747,,,,,,,,,0.7946058958768845,-0.9531406555324793,,,,-0.17643792903982103,,,,,0.07963126190006733,-0.49138413881883025,,-0.8356236591935158,0.0033686355288539615,,,
141,2018-07-17,-0.04315002624558422,0.6050463691353798,,,0.4007218526676297,,,,,,,,-0.9395506838336587,,,,-0.006834791973233223,0.10375653983404239,0.03784354403614998,0.9216583911329508,,,0.5034020561724901,0.38402301756044227,-0.4743229951709509,-0.9420424066483974,-0.7129053547978401,,-0.9504843726754189,
142,2018-07-18,-0.05955169067515844,0.591686949133873,,,,,,,,,-0.45438674092292786,,0.14716890454292297,,,,,0.5468420030549168,,,,,0.12232753057032823,0.32735232822597027,,-0.1814111340790987,-0.7976983617991209,0.16566721349954605,0.17972152649114528,
143,2018-07-19,-0.16181931628568116,,-0.5797031074762344,,,,,,,,,,-0.4633884667418897,,,,,-0.0918187191709876,,,,,-0.3338510128669441,-0.8905491447076201,-0.9579656794667244,-0.9089165516197681,-0.26721661085528986,-0.3326866449788213,-0.8472868576645851,-0.873482458293438
144,2018-07-20,-0.15727573688557608,,,,,,,,,,,,0.9028537236154079,,-0.7181354612112045,,,0.1547908503562212,,,,,0.4376784786581993,0.27741605788469315,-0.9530836530029774,-0.9520893655717373,-0.1759737616404891,0.07487309848268826,-0.9648552741855383,
145,2018-07-23,-0.15654073462321277,,,,-0.020602736622095108,,,,,,,,,,,,,-0.5841600559651852,-0.013335060328245163,,,,0.1326137026771903,0.37212666496634483,-0.9176850840449333,-0.9469144996255636,-0.1800481258995003,-0.06057305764406919,-0.955280339345336,-0.018932867795228958
146,2018-07-24,-0.0371666611083922,0.3996279686689377,,,,,,0.8961139544844627,,,,,,,,,,0.1756114698946476,,,,,,0.6563287749886513,0.7983635365962982,0.5474544137716293,-0.1873732398574551,0.06584115326404572,,-0.9098191997036338
147,2018-07-25,-0.1211179370325328,,,,,,,0.03283843770623207,,,,,0.17539536952972412,,,,,-0.025507822632789612,,,,,-0.7654590617865324,-0.1460568867623806,-0.7171569974161685,-0.023054745513945818,-0.3737003419858714,,,
148,2018-07-26,-0.02491462016521099,,,,,-0.04382101260125637,,,,,,,-0.9529566625133157,,,,,0.013347554951906204,,0.7386227250099182,,,0.03969090059399605,0.14692705869674683,-0.9559318623505533,0.37861455356081325,-0.1579956078203395,,-0.0025330279022455215,
149,2018-07-27,-0.041076715695912355,0.8459506444633007,0.22273659240454435,,,,,,,,,0.07555086445063353,-0.17790445685386658,,,,,,,,,,0.1731688983272761,-0.9329041580980023,,0.8954481252779564,-0.5087198775261641,-0.8758504036813974,0.17546597123146057,
150,2018-07-30,-0.1185101521729335,0.1243458092212677,,,,,,,,,,,-0.9245777875185013,,,0.15674956049770117,,-0.8315062783658504,,,-0.950406170450151,,-0.10790135525166988,-0.9151942739263177,-0.9269668627530336,,-0.2670316911701645,-0.04602635162882507,-0.039211700670421124,-0.06492215394973755
151,2018-07-31,-0.03166150990781819,-0.004263624548912048,-0.23167788982391357,,,,0.048889271914958954,,,0.8113999292254448,,-0.021335085853934288,,0.6527305692434311,,0.00039040297269821167,,-0.4017917898017913,,0.8907500207424164,,,-0.32178610827152926,0.9116615112870932,-0.7433677986264229,0.8091167733073235,0.14395923788348833,-0.18921291083097458,-0.031501790042966604,
152,2018-08-01,-0.12681729636949357,-0.9211879498325288,-0.7550360262393951,0.04714047163724899,,,-0.10567351058125496,-0.9632489960640669,,,,,-0.9542918708175421,,,,,0.5612781930249184,,,,,-0.9573491923511028,-0.9230624968186021,-0.28251638635993004,-0.38810605245331925,-0.7049648035317659,,0.36721930156151456,
153,2018-08-02,-0.09984314245310008,-0.9440165041014552,,0.1370578408241272,,,-0.010808214545249939,,,-0.9111749809235334,,,-0.08722862601280212,,-0.06090989708900452,,,-0.29174661294867593,,-0.9602703917771578,-0.9266741201281548,,-0.8334206538274884,-0.07937289346009493,-0.26656661462038755,-0.9500317582860589,-0.7222426806886991,,-0.32351749390363693,-0.5312015041708946
154,2018-08-03,-0.0763260096340673,0.43945716693997383,,,,,,,,,,,-0.9069916540756822,,,,,-0.18576797097921371,,,,,0.04199951647647789,0.7210799232125282,0.5766663998365402,0.7997584603726864,0.24745648372918366,0.3936418741941452,-0.1874135509133339,
155,2018-08-06,-0.09614588729255683,,,,,,,,,,,,-0.9316997602581978,,,,,-0.18275126814842224,,,,,0.110055613434977,0.01946965092793107,0.8969743251800537,-0.5858671699340144,-0.6126500517129898,,0.7694164933636785,
156,2018-08-07,-0.04687797266936043,0.5226023495197296,,,,,,,,,,,-0.005395355634391308,,,,,-0.1508704274892807,,,0.8836318887770176,,0.19404849889022963,0.8314091376960278,0.853535994887352,0.5020828098058701,0.007475476711988449,0.1306681758724153,0.9130555428564548,
157,2018-08-08,-0.11251574299432053,0.029168982058763504,,0.059713889844715595,,,,,,0.7790177166461945,,,-0.9348794296383858,,,0.04334586812183261,-0.008895501701368226,0.01074983872887161,-0.02473871223628521,,,,-0.23024526089429856,-0.8821443140041083,-0.7954596355557442,-0.36092123078803223,-0.6129803159274161,,,-0.33585501834750175
158,2018-08-09,-0.10469495642641762,-0.9341384582221508,,,,,-0.02786894142627716,,,,,-0.9686801987700164,,,,0.1484956368803978,,0.18036827666219324,,,-0.7122851684689522,0.6752905296161771,-0.23512052651494741,0.12388209421187639,-0.3395218253135681,-0.6698987036943436,-0.4089656565338373,,0.7716548964381218,0.023844920098781586
159,2018-08-10,-0.15487336806642513,,-0.8647767193615437,,,,,,,-0.9356756825000048,,,-0.9318650681525469,,,,,,0.06964858528226614,,-0.9415992079302669,,-0.21590445693582297,-0.8950481400825083,0.04432661086320877,-0.9382828325033188,-0.18548934322057498,,,
160,2018-08-13,-0.11872176552266889,-0.9432861539535224,0.8656558245420456,,,,-0.1299385465681553,,,-0.9220007508993149,0.030677219852805138,,-0.9332358511164784,-0.9598019858822227,,,,0.030751440674066544,,,,,-0.17734032729640603,-0.6141779373089472,-0.9591863793320954,-0.951517521093289,-0.13148674460089937,,-0.7976271458901465,-0.562513941898942
161,2018-08-14,-0.1183872333151371,-0.808808168862015,0.33451348543167114,,,,,,,0.8486063852906227,,,0.6209881889323393,,,0.29339597932994366,-0.0060486383736133575,-0.4374290113337338,,,,0.048768363893032074,-0.056657095346599816,0.8692738428711891,0.4148009717464447,-0.5790402591228485,-0.2905813950653139,,0.813100840896368,
162,2018-08-15,-0.13974027028070038,-0.314261257648468,0.001424502581357956,,,,,,,-0.7803066596388817,,,0.1473340094089508,-0.9568934952840209,,,,0.07455871906131506,,0.8875421639531851,,,-0.888469109001259,-0.8839495629072189,-0.9473841190338135,-0.04063518438488245,0.0060156922042369845,,,
163,2018-08-16,-0.08974920429732543,0.27195464074611664,,,,,,,,,,,,,,,,0.5748929674071925,,,,,-0.32369642960838974,0.4802230065688491,-0.06722992565482855,,0.24895002782620765,-0.04033331573009491,-0.07001169119030237,-0.6257355595007539
164,2018-08-17,-0.17835264335033194,,,,,,,,,-0.9148500747978687,,,,,,,-0.004714328795671463,-0.9337772494181991,,,,,0.8630639463663101,0.13869112730026245,-0.9529995135962963,-0.9161238120868802,-0.5145673756487668,,-0.386381331520776,
165,2018-08-20,-0.11745742642524785,-0.6943154558539391,,,0.9223861815407872,,,,,,-0.6912857862189412,,,0.8482045494019985,,,-0.007864607498049736,-0.28008610336109996,,,,,0.26794530800543725,0.29154879739508033,,,-0.21967990406685406,0.05191923057039579,-0.8721080105751753,0.09192544221878052
166,2018-08-21,-0.11320498371669263,0.8594606630504131,,,0.7323987279087305,,,,,,,,0.8878650311380625,,,,,0.19578332407400012,,,0.4187242090702057,,-0.41671661369036883,0.7708085812628269,-0.35962449697156745,0.8731785379350185,0.003653924912214279,0.25489008612930775,0.9083368442952633,
