,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
156,2017-08-08,,-0.09090909090909091,-0.5,0.0,,-0.13883333333333334,-0.6666666666666666,0.06666666666666667,0.0,-0.15384615384615385,-0.16666666666666666,0.0,0.0,-0.1111111111111111,0.0,-0.5,0.05,0.0,-0.1,-0.6363636363636364,,0.1111111111111111,-0.16923076923076924,-0.3333333333333333,,-0.15384615384615385,-0.2,-1.0,0.0,-0.23529411764705882,-0.11734608843537414
157,2017-08-09,,-0.25,0.0,0.0,,0.5,,-0.1875,0.2222222222222222,-0.42857142857142855,-0.16666666666666666,-0.45454545454545453,0.05263157894736842,0.25,0.5,-0.5714285714285714,-0.0625,0.2727272727272727,-0.047619047619047616,-0.3,0.0,-0.3333333333333333,-0.3684210526315789,-0.42857142857142855,-1.0,-0.13333333333333333,0.25,-1.0,0.0,0.0,-0.11409532062391681
158,2017-08-10,,-0.16666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.42857142857142855,0.3333333333333333,-0.42857142857142855,0.0,-0.25,0.0,-0.5,0.13043478260869565,0.14285714285714285,-0.2,0.0,0.05,0.14285714285714285,-0.14285714285714285,-0.303,0.0,-0.2,-0.13559322033898305,0.4,-1.0,0.2,0.25,-1.0,-0.6,-0.4166666666666667,-0.1050334693877551
159,2017-08-11,,-0.17647058823529413,0.0,-0.5,-1.0,0.0,-0.375,0.0,-0.125,-0.14285714285714285,-0.25,-0.303,-0.03125,-0.3333333333333333,-0.5,-0.8,-0.35714285714285715,-0.125,-0.18181818181818182,-0.3333333333333333,0.0,0.36363636363636365,-0.06945833333333333,0.0,-0.5,0.0,0.6666666666666666,,0.111,-0.45454545454545453,-0.11315789473684211
160,2017-08-14,,0.10526315789473684,0.08333333333333333,-0.5,,0.2857142857142857,0.0,0.15384615384615385,0.0,-0.16666666666666666,0.26666666666666666,-0.5555555555555556,-0.05555555555555555,0.0,0.0,-0.5,-0.06451612903225806,0.0,-0.3076923076923077,-0.5,0.0,0.08333333333333333,-0.2962962962962963,-0.3333333333333333,0.0,-0.2857142857142857,0.0,,-0.16666666666666666,0.1,-0.1390884892086331
161,2017-08-15,,-0.21428571428571427,0.14285714285714285,0.0,,-0.23076923076923078,,0.1111111111111111,0.25,0.14285714285714285,-0.1111111111111111,0.08333333333333333,0.1,0.0,-0.25,-1.0,-0.15789473684210525,0.1111111111111111,-0.07142857142857142,-0.5,0.0,0.14285714285714285,-0.125,-0.25,-0.6666666666666666,0.0,0.0,,-0.25,-0.06666666666666667,-0.11909481037924151
162,2017-08-16,,0.16666666666666666,0.0,0.0,0.0,-0.4,,0.14285714285714285,-0.2727272727272727,-0.22233333333333336,-0.25,-0.08333333333333333,-0.3125,0.4,-0.2,-1.0,-0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.04757142857142858,0.0,0.0,-0.07692307692307693,1.0,0.0,-0.2222222222222222,0.0,,-0.3333333333333333,-0.36363636363636365,-0.08316573348264278
163,2017-08-17,1.0,0.0,-0.6666666666666666,0.0,,0.0,,-0.10253846153846154,0.4,-0.2,-0.0625,0.09090909090909091,-0.15789473684210525,-0.25,-0.625,-0.3333333333333333,0.0,-0.037111111111111116,-0.16670000000000001,-0.4444444444444444,0.25,-0.3333333333333333,0.10526315789473684,0.0,-0.6666666666666666,-0.22216666666666665,0.0,0.0,-1.0,-0.05555555555555555,-0.08855704008221993
164,2017-08-18,,-0.3,,0.0,,-0.6666666666666666,,-0.14285714285714285,-0.5,-0.3,-0.09090909090909091,-0.16666666666666666,-0.14285714285714285,0.0,-0.5,-0.3333333333333333,-0.07142857142857142,-0.42857142857142855,-0.2727272727272727,-0.75,,0.0,0.0625,-0.14285714285714285,-0.42857142857142855,0.0,0.25,,0.2,-0.5,-0.14747988904299583
165,2017-08-21,1.0,-0.1,-0.25,0.0,,0.14285714285714285,-1.0,-0.23076923076923078,-0.14285714285714285,-0.2857142857142857,-0.25,0.0,-0.1875,-0.14285714285714285,-0.25,0.0,0.043478260869565216,0.14285714285714285,-0.057956521739130434,-0.5833333333333334,0.0,-0.2,0.0,-0.45454545454545453,-0.3333333333333333,0.0,-0.3333333333333333,,-0.23076923076923078,-0.3333333333333333,-0.13513423423423424
166,2017-08-22,,0.0416875,0.0,1.0,0.0,-0.5,,0.0,0.16666666666666666,-0.1,0.14285714285714285,0.6666666666666666,0.05,0.1,0.14285714285714285,-1.0,0.15789473684210525,-0.17647058823529413,-0.125,-0.2776666666666667,0.0,-0.16666666666666666,0.0,0.0,-0.3333333333333333,-1.0,0.0,,0.0,-0.2,-0.04568176538908246
167,2017-08-23,,-0.8,-0.3333333333333333,0.0,,-0.25,-1.0,0.0,-0.14285714285714285,0.75,-0.08333333333333333,-0.375,-0.25,-0.25,-0.3333333333333333,-0.2857142857142857,-0.04,0.0,-0.08333333333333333,-0.5384615384615384,0.0,-0.2,0.07142857142857142,1.0,0.0,-0.7777777777777778,-0.3333333333333333,-1.0,-0.3,0.0,-0.1264968287526427
168,2017-08-24,,-0.07142857142857142,-0.1111111111111111,0.3333333333333333,,0.125,0.0,0.0,0.1111111111111111,-0.2,-0.14285714285714285,0.3333333333333333,-0.09523809523809523,-0.42857142857142855,-0.1,-0.2857142857142857,0.21665,0.0,-0.1111111111111111,-0.4241818181818182,-1.0,0.0,0.0,0.0,-0.3333333333333333,0.0,,,0.0,0.2777777777777778,-0.06523671947809878
169,2017-08-25,,-0.25,-0.2222222222222222,0.0,,-0.4,0.0,0.2,0.2222222222222222,-0.23076923076923078,0.0,-0.36363636363636365,-0.15,-0.2,0.25,-1.0,0.05,-0.6666666666666666,0.0,-0.4444444444444444,,0.0,0.0,-0.3333333333333333,-0.6,0.0,-1.0,0.0,-0.2,-0.25,-0.13778337236533958
170,2017-08-28,,-0.2631578947368421,-0.4,0.25,1.0,0.0,0.5,0.1111111111111111,0.46153846153846156,-0.1,-0.2,0.0,-0.11764705882352941,0.0,-0.16666666666666666,-0.3076923076923077,-0.038461538461538464,-0.1111111111111111,-0.5,-0.5,0.0,0.2,-0.045454545454545456,-0.25,-0.125,-0.25,0.0,0.0,0.125,-0.125,-0.12275020145044319
171,2017-08-29,,0.1,-0.3333333333333333,,,-0.2,-0.5,-0.06666666666666667,0.6,-0.42857142857142855,0.3333333333333333,0.0,-0.17391304347826086,-0.3,0.16666666666666666,-0.5,0.19230769230769232,0.07142857142857142,-0.09090909090909091,-0.48144444444444445,0.0,0.12823076923076923,-0.10810810810810811,0.0,-1.0,0.0,-0.6666666666666666,,0.25,-0.3888888888888889,-0.10018539325842697
172,2017-08-30,,-0.15384615384615385,-0.42857142857142855,0.0,,0.07692307692307693,-1.0,-0.14285714285714285,-0.16666666666666666,-0.14285714285714285,0.0,0.09090909090909091,-0.13333333333333333,0.0666,-0.5714285714285714,0.0,0.10526315789473684,-0.35714285714285715,0.0,-0.8,,0.0,-0.17391304347826086,0.0,-0.6666666666666666,-0.16666666666666666,0.0,-1.0,0.0,0.0,-0.062400191021967526
173,2017-08-31,,-0.4,0.0,-0.6,,-0.3333333333333333,0.0,-0.05,-0.2,-0.16666666666666666,-0.5,-0.08333333333333333,-0.14705882352941177,0.3333333333333333,0.21428571428571427,-0.375,-0.13043478260869565,-0.2222222222222222,-0.3157894736842105,-0.5555555555555556,0.0,-0.2727272727272727,-0.21052631578947367,-0.3333333333333333,-0.2,-0.4,0.25,-1.0,-0.625,0.16129032258064516,-0.13762489270386266
174,2017-09-01,,0.0,0.0,0.0,,0.0,0.0,-0.16666666666666666,0.3333333333333333,-0.25,-0.2727272727272727,-0.6666666666666666,0.2,0.0,0.16666666666666666,0.0,-0.3333333333333333,-0.14285714285714285,-0.14285714285714285,-0.8,0.0,0.07142857142857142,0.06666666666666667,-1.0,-0.375,-0.14285714285714285,1.0,,-0.4,-0.07692307692307693,-0.14054726368159204
175,2017-09-04,,0.15384615384615385,-0.25,0.0,0.0,-0.2222222222222222,0.0,-0.6666666666666666,0.3333333333333333,-0.1111111111111111,-0.14285714285714285,-0.6666666666666666,0.0,-0.42857142857142855,-0.42857142857142855,-0.8333333333333334,-0.09090909090909091,0.0,-0.2222222222222222,-0.18181818181818182,,-0.08333333333333333,0.0,0.3333333333333333,0.5,-0.16666666666666666,0.2,-0.3333333333333333,0.0555,-0.18181818181818182,-0.16740687361419068
176,2017-09-05,,-0.09090909090909091,-0.5,,,0.0,-0.5,-0.06666666666666667,-0.4,-0.5,0.058823529411764705,-0.16666666666666666,0.0,-0.2857142857142857,,0.05566666666666667,0.125,0.0,-0.09090909090909091,-0.42857142857142855,0.0,-0.23076923076923078,-0.14814814814814814,-0.5714285714285714,-0.14285714285714285,-0.1,-0.4,,-0.3333333333333333,-0.25,-0.14597880928355195
177,2017-09-06,,0.06666666666666667,-0.125,-0.3333333333333333,,-0.16666666666666666,,-0.0333,0.0,-0.4,-0.083375,-0.3333333333333333,-0.1,-0.4444444444444444,-0.3333333333333333,-0.25,0.1875,0.0,0.05263157894736842,-0.6666666666666666,0.0,-0.125,0.07142857142857142,0.0,-0.25,0.0,0.09090909090909091,-1.0,0.0,0.0,-0.14312796208530806
178,2017-09-07,,-0.3333333333333333,0.25,0.0,,-0.5555555555555556,0.0,0.0,-0.75,-0.375,-0.4,0.16666666666666666,0.0,-0.5,-0.3333333333333333,-0.2,-0.058823529411764705,-0.17647058823529413,0.15,-0.42857142857142855,0.0,0.0,-0.34782608695652173,-0.5714285714285714,-0.5,0.0,0.5,-0.3333333333333333,-0.25,-0.2727272727272727,-0.14359853345554538
179,2017-09-08,,0.0,0.3333333333333333,-0.3333333333333333,,-0.25,,0.0,0.0,0.0,-0.125,-0.25,0.0,-0.16666666666666666,0.0,-0.25,-0.1,0.07692307692307693,-0.3333333333333333,-0.5,,0.08333333333333333,-0.06451612903225806,0.0,0.0,-0.16666666666666666,0.0,,-0.14285714285714285,-0.5,-0.1645111633372503
180,2017-09-11,,-0.16,-0.3333333333333333,-1.0,0.0,-0.23076923076923078,-1.0,-0.05555555555555555,0.0,-0.11764705882352941,0.0,0.0,-0.10526315789473684,-0.42857142857142855,-0.3333333333333333,-0.3333333333333333,-0.09090909090909091,0.2,0.16666666666666666,-0.4561578947368421,0.0,-0.1,-0.08333333333333333,-0.25,-0.16666666666666666,0.0,0.0,,0.0,-0.16665384615384615,-0.14840845070422534
181,2017-09-12,0.0,-0.30434782608695654,-0.3333333333333333,0.0,,-0.16666666666666666,-0.5,0.0625,-0.4,0.11116666666666668,-0.4,-0.3333333333333333,-0.2777777777777778,-0.25,-0.2857142857142857,-0.75,0.0,0.0,-0.4117647058823529,-0.6153846153846154,,0.04,-0.05555555555555555,-0.3333333333333333,,-0.25,-0.5,-0.5,0.125,-0.05555555555555555,-0.1369421101774043
182,2017-09-13,0.0,-0.2857142857142857,-0.2,0.3333333333333333,,-0.17647058823529413,-1.0,-0.2563846153846154,-0.2,0.0,0.0,-0.07142857142857142,0.028571428571428564,-0.35714285714285715,-0.1,0.0,-0.1111111111111111,-0.2,-0.25,-0.3332857142857143,,-0.1,0.0625,-0.25,,-0.125,0.0,,0.0,0.0,-0.15644255744255745
183,2017-09-14,,-0.06666666666666667,-0.3333333333333333,-0.5,,-0.14271428571428574,,-0.14285714285714285,0.16666666666666666,0.1,0.0,0.4444444444444444,-0.07692307692307693,-0.2857142857142857,0.0,-0.125,0.0,0.0,-0.23529411764705882,-0.6363636363636364,,-0.2857142857142857,-0.3125,-0.25,-0.6666666666666666,-0.75,0.0,-1.0,0.5,-0.15384615384615385,-0.1134645328719723
184,2017-09-15,,-0.4166666666666667,0.16666666666666666,-0.5,,-0.2,,0.0,0.25,-0.5714285714285714,-0.07692307692307693,0.0,-0.2222222222222222,-0.07692307692307693,0.16666666666666666,-0.5,-0.16666666666666666,0.0,-0.125,-0.18181818181818182,0.0,-0.16666666666666666,0.05555555555555555,-0.5,-0.6,-0.2857142857142857,0.0,-1.0,0.0,-0.125,-0.1222466960352423
185,2017-09-18,,-0.058823529411764705,-0.16666666666666666,0.0,0.0,0.0,-1.0,-0.03571428571428571,-0.14285714285714285,-0.14285714285714285,-0.1111111111111111,0.0,0.0,0.16666666666666666,-0.4,-0.5,-0.18181818181818182,0.3333333333333333,-0.2857142857142857,-0.5294117647058824,0.0,0.08333333333333333,-0.2,-0.2,0.0,-0.2,0.0,-1.0,0.0,0.0,-0.14817765273311898
186,2017-09-19,,-0.23076923076923078,0.0,,,-0.1111111111111111,0.0,0.13333333333333333,0.0,-0.13333333333333333,-0.2,-0.18181818181818182,0.0,0.14285714285714285,-0.3333333333333333,-0.5,-0.11538461538461539,-0.25,-0.45454545454545453,-0.45454545454545453,-1.0,-0.46153846153846156,-0.17647058823529413,-0.3333333333333333,-0.3333333333333333,0.2,-0.5,-1.0,-0.25,-0.3333333333333333,-0.1482587064676617
187,2017-09-20,,-0.08333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.25,,-0.2777777777777778,-0.2,-0.16666666666666666,-0.4,0.2727272727272727,-0.7,-0.2,-0.16666666666666666,-0.3333333333333333,-0.17647058823529413,-0.25,0.1,-0.4375,0.3333333333333333,-0.16666666666666666,-0.21052631578947367,0.5,-0.4,0.0,0.14285714285714285,,-0.2857142857142857,-0.3125,-0.15631262729124235
188,2017-09-21,,-0.3333333333333333,0.0,0.0,,-0.125,0.0,-0.16666666666666666,0.0,-0.2857142857142857,0.0,-0.1111111111111111,-0.3333333333333333,-0.375,-0.42857142857142855,-0.35714285714285715,0.15384615384615385,-0.125,0.0,-0.5,,-0.5,-0.21052631578947367,-0.2857142857142857,-0.4,-0.3,0.2,-0.75,0.0,-0.21052631578947367,-0.20553451492537314
189,2017-09-22,,0.05555555555555555,-0.2,0.0,,-0.5,-0.2222222222222222,-0.25,0.0,-0.3,0.3333333333333333,-0.7,-0.2857142857142857,-0.5,0.15384615384615385,0.0,-0.045454545454545456,0.0,-0.2857142857142857,-0.6666666666666666,0.0,0.0,-0.23076923076923078,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,,-0.25,-0.06666666666666667,-0.17013341493268053
190,2017-09-25,,0.21428571428571427,0.09090909090909091,0.0,0.0,-0.3333333333333333,-0.6666666666666666,0.09090909090909091,-0.2222222222222222,-0.16666666666666666,0.0,-0.375,-0.09090909090909091,-0.26666666666666666,-0.25,-0.5555,-0.027777777777777776,-0.10604545454545455,-0.25,-0.2916875,,-0.07692307692307693,0.03125,-0.16666666666666666,-0.2857142857142857,0.18181818181818182,0.0,,-0.16666666666666666,0.0,-0.1532639175257732
191,2017-09-26,,-0.166625,-0.16666666666666666,0.25,,0.0,-0.6666666666666666,0.0,-0.3333333333333333,-0.5,-0.45454545454545453,-0.2727272727272727,-0.08695652173913043,-0.16666666666666666,-0.4,-0.25,0.05263157894736842,0.0,-0.15384615384615385,-0.7,,-0.07692307692307693,0.0,-0.75,-0.75,-0.15384615384615385,0.0,,-0.16666666666666666,-0.13636363636363635,-0.15992722371967655
192,2017-09-27,,-0.07692307692307693,-0.2222222222222222,0.0,0.0,0.0,,-0.16666666666666666,0.0,0.0,-0.26666666666666666,-0.2608695652173913,0.037037037037037035,0.0,-0.2,-0.125,-0.043478260869565216,0.06666666666666667,-0.07841176470588235,-0.33335714285714285,0.0,-0.125,-0.35714285714285715,-0.5,-0.8,-0.25,,,0.125,0.06666666666666667,-0.15610211267605634
193,2017-09-28,,-0.13793103448275862,-0.14285714285714285,0.0,,-0.23076923076923078,0.0,-0.3125,-0.25,-0.2,0.09090909090909091,-0.2,-0.12,-0.4,-0.1111111111111111,-0.6,-0.041666666666666664,0.05263157894736842,-0.04,-0.34668,,-0.35714285714285715,-0.04,0.16666666666666666,0.2,-0.1111111111111111,0.0,,0.2222222222222222,-0.6153846153846154,-0.13695983263598327
194,2017-09-29,,-0.27775,-0.5,-0.5,,-0.3333333333333333,-0.5,0.0,-0.1,-0.25,-0.125,-0.21739130434782608,0.125,-0.2857142857142857,-0.125,-0.4,-0.05263157894736842,-0.07411111111111111,0.0,-0.3333076923076923,,0.14285714285714285,0.0,0.0,0.0,-0.375,-0.2,-1.0,0.1111111111111111,-0.2,-0.15919395711500975
195,2017-10-02,,-0.23529411764705882,0.0,-1.0,0.0,-0.625,0.0,-0.15384615384615385,-0.3333333333333333,-0.07692307692307693,-0.23076923076923078,-0.21212121212121213,-0.2962962962962963,-0.05555555555555555,0.1,0.0,-0.04,-0.3333333333333333,0.16666666666666666,-0.5092222222222222,0.3333333333333333,0.0,-0.5,0.0,-0.4,-0.25,-0.14285714285714285,-0.3333333333333333,-0.16666666666666666,-0.09523809523809523,-0.1930125348189415
196,2017-10-03,,-0.1,0.3333333333333333,0.0,,-0.3333333333333333,0.0,-0.13333333333333333,-0.8333333333333334,-0.1333,0.0,-0.2631578947368421,0.2,-0.6666666666666666,-0.16666666666666666,-0.19042857142857142,-0.21739130434782608,-0.2727272727272727,0.0625,-0.35714285714285715,,0.09090909090909091,-0.42857142857142855,-0.5,-0.3333333333333333,-0.16666666666666666,0.0,,0.4,-0.2222222222222222,-0.15381607929515417
197,2017-10-04,,-0.2222222222222222,0.0,-0.25,,0.08333333333333333,-0.5714285714285714,-0.07142857142857142,0.0,-0.2222222222222222,-0.375,-0.3,-0.5294117647058824,-0.16666666666666666,-0.25,1.0,-0.07142857142857142,0.0,-0.06666666666666667,-0.48886666666666667,0.0,0.07142857142857142,-0.3333333333333333,-0.2,-0.3076923076923077,-0.21428571428571427,0.0,0.0,0.0,-0.2727272727272727,-0.13802774813233723
198,2017-10-05,,-0.1,0.0,0.0,,0.16666666666666666,0.0,0.06666666666666667,-0.5,0.08333333333333333,-0.14285714285714285,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.05263157894736842,0.0,-0.18181818181818182,-0.16666666666666666,,-0.1,-0.07692307692307693,-0.16666666666666666,,0.2857142857142857,0.0,,-0.2857142857142857,0.07142857142857142,-0.14029535864978904
199,2017-10-06,,-0.375,0.0,-0.5,,-0.5,,0.0,0.0,0.0,-0.2857142857142857,-0.2,0.0,-0.16666666666666666,-0.42857142857142855,0.0,0.0,0.2,-0.25,-0.42842857142857144,,-0.05263157894736842,-0.16666666666666666,-0.125,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,-0.17915374677002582
200,2017-10-09,,-0.35714285714285715,-0.6,-0.5,,-0.2,0.0,-0.2727272727272727,-0.4,0.0,-0.2,-0.38461538461538464,-0.36363636363636365,-0.2857142857142857,-0.25922222222222224,-0.3333333333333333,-0.23076923076923078,-0.25,-0.18181818181818182,-0.25,,-0.05555555555555555,-0.2857142857142857,-0.3333333333333333,-0.2727272727272727,-0.36363636363636365,0.0,-1.0,-0.2,-0.24,-0.17822262773722627
201,2017-10-10,,-0.15384615384615385,0.0,0.0,,-0.3,-0.2,-0.1481111111111111,0.0,0.0,0.0,-0.25,-0.07142857142857142,-0.09528571428571429,0.375,-0.3,0.125,0.125,0.16666666666666666,-0.7142857142857143,,0.0,0.15,-0.5,-0.3333333333333333,-0.375,0.16666666666666666,,-0.75,-0.3125,-0.150955296404276
202,2017-10-11,,-0.05555555555555555,0.0,1.0,,-0.09090909090909091,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.3,-0.2,-0.25,-0.36363636363636365,-0.014478260869565216,-0.2,-0.17647058823529413,-0.4073333333333333,,-0.15,-0.08333333333333333,-0.5,-0.25,-0.4333,-0.25,,-0.25,-0.46153846153846156,-0.14727653061224488
203,2017-10-12,,-0.25,0.5,-0.25,0.0,0.1,,-0.23684210526315788,-0.42857142857142855,-0.5,-0.13333333333333333,0.0,-0.08333333333333333,0.42857142857142855,-0.2,-0.055499999999999994,-0.14285714285714285,-0.18181818181818182,-0.35294117647058826,-0.47368421052631576,0.0,-0.25,0.047619047619047616,-0.4,-0.3333333333333333,-0.2,0.0,0.3333333333333333,0.2,-0.26666666666666666,-0.12364140969162996
204,2017-10-13,,-0.08333333333333333,0.0,0.0,,0.2857142857142857,-0.5,0.47058823529411764,-0.25,-1.0,0.25,0.2727272727272727,0.09090909090909091,-0.125,0.0,-0.5333,0.0,0.0,-0.09090909090909091,-0.5833333333333334,0.0,-0.3,0.05555555555555555,-0.625,-0.42857142857142855,-0.09090909090909091,-0.3333333333333333,-1.0,-0.6666666666666666,-0.5,-0.12256874999999999
205,2017-10-16,,0.0,0.13333333333333333,-0.6666666666666666,0.0,-0.15384615384615385,0.0,0.058823529411764705,-0.47614285714285715,-0.4,-0.19046428571428572,-0.14285714285714285,0.05263157894736842,-0.3333333333333333,-0.2857142857142857,0.16666666666666666,0.1875,0.0,-0.16666666666666666,-0.43478260869565216,,0.08333333333333333,-0.22857142857142856,0.0,-0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,-0.18518518518518517,-0.11107132867132867
206,2017-10-17,,-0.19441666666666668,0.3333333333333333,,,0.6,,0.0,0.0,-0.2,-0.18181818181818182,-0.09090909090909091,-0.2222222222222222,-0.3333333333333333,0.1111111111111111,0.25,-0.038461538461538464,-0.35714285714285715,-0.1,-0.3076923076923077,0.0,-0.2,-0.038461538461538464,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.07142857142857142,-0.1082843691148776
207,2017-10-18,,-0.18181818181818182,0.2,-1.0,,-0.3333333333333333,-1.0,0.08333333333333333,0.0,0.0,-0.05130769230769231,-0.09090909090909091,-0.35,0.0,-0.5,-0.25,-0.14285714285714285,0.0,0.375,-0.46153846153846156,0.0,0.0,-0.10344827586206896,-0.4,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.20833333333333334,-0.14090267175572518
