,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
208,2017-10-19,,0.0,,-1.0,,0.5,-0.5,-0.14285714285714285,-0.14285714285714285,-0.06666666666666667,-0.26666666666666666,0.0,-0.23529411764705882,-0.2,-0.6666666666666666,-0.125,-0.13636363636363635,-0.08333333333333333,-0.26666666666666666,-0.5833333333333334,0.0,-0.05555555555555555,0.03571428571428571,-0.1111111111111111,-0.2,0.0,0.0,0.0,0.0,0.17647058823529413,-0.10604558139534884
209,2017-10-20,,-0.5,0.0,0.25,,-1.0,,0.0,-0.25,-0.14285714285714285,0.16666666666666666,0.0,-0.4,0.0,0.0,0.2857142857142857,0.045454545454545456,-0.2,0.18181818181818182,-0.7142857142857143,0.0,0.09528571428571429,0.043478260869565216,-0.5,-0.5,-0.1111111111111111,-0.5,0.5,0.0,-0.1,-0.09906526806526807
210,2017-10-23,,0.0,0.249875,0.0,,0.6,,0.05263157894736842,-0.2857142857142857,-0.14285714285714285,-0.23076923076923078,0.3333333333333333,0.06666666666666667,-0.5,-0.13333333333333333,-0.5,-0.2,-0.25,-0.07692307692307693,-0.2222,,0.1111111111111111,-0.08571428571428572,0.14285714285714285,0.125,-0.08571428571428572,0.0,-0.5,0.3333333333333333,-0.3333333333333333,-0.10185799256505576
211,2017-10-24,-0.5,-0.058823529411764705,0.0,0.0,,-0.16666666666666666,0.0,-0.058823529411764705,0.0,-0.3333333333333333,-0.0333,-0.21428571428571427,0.14285714285714285,-0.25,-0.1,-0.6666666666666666,0.0,-0.16666666666666666,-0.06666666666666667,0.25,0.0,0.0,-0.01818181818181818,-0.25,-0.5,-0.3333333333333333,0.0,0.0,0.0,0.21428571428571427,-0.045097478991596635
212,2017-10-25,,0.0,0.0,0.25,,0.2727272727272727,-0.5,0.4074074074074074,0.2222222222222222,-0.13636363636363635,0.1111111111111111,0.4375,0.4166666666666667,0.0,0.2,-0.6,-0.09090909090909091,-0.09090909090909091,0.25,-0.4166666666666667,0.0,-0.1111111111111111,0.0125,0.2,-0.2500833333333333,0.0,0.0,,-0.1111111111111111,-0.14285714285714285,-0.005952639751552795
213,2017-10-26,,-0.38461538461538464,0.09090909090909091,-0.3333333333333333,,0.0,0.0,-0.10526315789473684,0.2857142857142857,-0.2,-0.041666666666666664,0.29411764705882354,-0.14285714285714285,-0.1,0.3,-0.23076923076923078,0.03571428571428571,0.0416875,-0.058823529411764705,-0.5714285714285714,0.0,0.15384615384615385,-0.04838709677419355,0.0,-0.125,-0.08333333333333333,-0.375,-0.5,-0.6,-0.1111111111111111,-0.04605632869449967
214,2017-10-27,,-0.09090909090909091,-0.25,-0.25,,-0.14285714285714285,0.0,0.3333333333333333,0.5,-0.2857142857142857,-0.3076923076923077,0.09090909090909091,0.09090909090909091,0.5,0.25,-0.36363636363636365,0.05263157894736842,0.07142857142857142,0.16666666666666666,-0.2727272727272727,,0.0,0.0,-0.25,0.0,0.16666666666666666,0.23076923076923078,0.0,0.0,0.05555555555555555,-0.005104831358249772
215,2017-10-30,,0.0625,0.1111111111111111,-0.18181818181818182,-0.5,0.2727272727272727,-0.6666666666666666,0.07142857142857142,0.38461538461538464,-0.2857142857142857,0.0625,0.5,0.06666666666666667,0.0,0.0,0.5,0.0,0.12966666666666668,-0.4,-0.3,0.0,-0.07142857142857142,-0.15384615384615385,-0.2,-0.2222222222222222,0.05,0.5,,-0.14285714285714285,0.0,-0.04320103425985779
216,2017-10-31,,-0.3333333333333333,-0.5,-0.75,,0.0,-1.0,-0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.07692307692307693,0.1,0.0,0.23076923076923078,-0.3333333333333333,0.10526315789473684,-0.047642857142857147,-0.09090909090909091,-0.6666666666666666,,0.0,-0.06896551724137931,-1.0,-0.16666666666666666,-0.07142857142857142,0.0,1.0,0.5,-0.31945833333333334,-0.0569506072874494
217,2017-11-01,,-0.07692307692307693,0.1111111111111111,-0.3333333333333333,-1.0,-0.38461538461538464,0.0,0.0,0.3333333333333333,-0.5384615384615384,0.2727272727272727,-0.375,-0.2,-0.2222222222222222,0.07692307692307693,0.0,-0.058823529411764705,0.1,-0.38461538461538464,-0.1875,0.0,0.5,-0.25301204819277107,0.0,-0.1111111111111111,0.0,0.5,-1.0,0.0,-0.125,-0.12932954545454545
218,2017-11-02,,-0.17647058823529413,-0.3,-0.3333333333333333,,0.2,0.0,-0.09090909090909091,0.25,-0.18181818181818182,-0.4666666666666667,-0.2608695652173913,-0.2,-0.3333333333333333,0.0,-0.1,-0.03333333333333333,-0.16666666666666666,0.11764705882352941,-0.4895625,0.0,0.18181818181818182,-0.22093023255813954,-0.3333333333333333,0.2,-0.2,0.0,,0.0,-0.3333333333333333,-0.13330918220946916
219,2017-11-03,,0.09090909090909091,-0.25,-0.6666666666666666,,-0.16666666666666666,-0.6666666666666666,-0.08886666666666666,-0.14285714285714285,-0.3333333333333333,-0.29411764705882354,0.0,-0.16666666666666666,0.0,-0.14285714285714285,-0.4166666666666667,-0.07692307692307693,-0.5,0.0,-0.5,-0.5,0.0,0.10344827586206896,-0.25,0.3333333333333333,-0.16666666666666666,0.0,,0.0,-0.35714285714285715,-0.14959020044543428
220,2017-11-06,,-0.21052631578947367,0.25,-0.25,0.0,-0.17647058823529413,-0.3333333333333333,0.08333333333333333,0.0,-0.2727272727272727,-0.058823529411764705,-0.46153846153846156,-0.29411764705882354,-0.23076923076923078,-0.2857142857142857,-0.7142857142857143,-0.13043478260869565,-0.3076923076923077,-0.21052631578947367,-0.5714285714285714,1.0,-0.13333333333333333,-0.015625,-0.2608695652173913,0.0,-0.21212121212121213,0.25,,0.2857142857142857,-0.3888888888888889,-0.1529899933288859
221,2017-11-07,,-0.11764705882352941,0.0,,,0.0,0.0,0.25,-0.3,0.14285714285714285,-0.2,-0.07142857142857142,-0.08695652173913043,-0.2,0.16666666666666666,-0.6,-0.06666666666666667,-0.1,-0.3333333333333333,-0.3333333333333333,1.0,-0.4,-0.06741573033707865,0.0,-0.3333333333333333,0.1,0.0,-1.0,-0.1111111111111111,-0.3333333333333333,-0.153383908045977
222,2017-11-08,,0.08333333333333333,0.0,-0.3333333333333333,,-0.2857142857142857,,0.0,0.2,-0.375,0.09090909090909091,0.0,0.13043478260869565,-0.25,0.0,-0.2857142857142857,-0.10526315789473684,-0.16666666666666666,0.08333333333333333,-0.4444444444444444,-0.16666666666666666,0.0,-0.28735632183908044,-0.25,-0.6666666666666666,0.07692307692307693,0.0,-0.25,-0.16666666666666666,0.058823529411764705,-0.11102861335289801
223,2017-11-09,,-0.08333333333333333,-0.16666666666666666,0.5,,-0.5384615384615384,-0.6666666666666666,-0.15384615384615385,-0.42857142857142855,-0.05555555555555555,-0.15384615384615385,-0.125,0.09524999999999999,-0.375,0.18181818181818182,0.0,-0.17391304347826086,-0.21428571428571427,-0.3125,-0.32142857142857145,0.0,-0.25,-0.19672131147540983,-0.1111111111111111,-0.4,-0.2857142857142857,-0.14285714285714285,,-0.07142857142857142,-0.5,-0.10508701298701299
224,2017-11-10,,0.1111111111111111,-0.25,-0.5,0.0,-0.36363636363636365,,-0.13333333333333333,0.0,-0.5,-0.2,-0.3333333333333333,-0.3333333333333333,-0.16666666666666666,0.2,-0.8,-0.18181818181818182,0.16666666666666666,-0.1111111111111111,-0.38461538461538464,,0.0,-0.2,0.0,0.14285714285714285,-0.2727272727272727,0.5,,0.2,-0.05,-0.11629411764705883
225,2017-11-13,,-0.22580645161290322,0.2,-0.5,0.0,-0.2,-0.7142857142857143,0.058823529411764705,-0.5,-0.46153846153846156,-0.2,0.13043478260869565,-0.17391304347826086,-0.2,-0.5454545454545454,-1.0,-0.10526315789473684,0.0,-0.05555555555555555,-0.21428571428571427,0.5,0.0,0.0,0.1,0.3333333333333333,-0.14285714285714285,0.0,-0.2,-0.17647058823529413,-0.14814814814814814,-0.09910924891371818
226,2017-11-14,,0.16666666666666666,0.0,,-1.0,-0.3333333333333333,-0.8,0.0,-0.25,0.0,-0.15384615384615385,0.3333333333333333,0.2631578947368421,-0.5714285714285714,0.0,-0.25,0.0,-0.15384615384615385,-0.045454545454545456,-0.42857142857142855,-0.5,0.0,-0.3125,-0.5,0.0,-0.08333333333333333,0.0,-1.0,0.16666666666666666,-0.23076923076923078,-0.1009017094017094
227,2017-11-15,,0.0,-1.0,0.25,0.0,-0.42857142857142855,-0.6,-0.5555555555555556,0.08333333333333333,-0.16666666666666666,0.025615384615384613,-0.625,-0.15625,-0.39390909090909093,0.16666666666666666,-0.5,-0.07692307692307693,-0.09090909090909091,0.16666666666666666,-0.3125,0.0,0.0,-0.047619047619047616,-0.25,-0.25,0.0,-0.2,-0.75,-0.5714285714285714,-0.19047619047619047,-0.11971499176276772
228,2017-11-16,,-0.2727272727272727,0.3333333333333333,,0.0,-0.2727272727272727,-1.0,0.07142857142857142,0.0,0.0,0.0,-0.2,0.19047619047619047,-0.75,0.42857142857142855,-0.4,-0.06060606060606061,-0.1875,-0.21428571428571427,-0.35294117647058826,,-0.42857142857142855,0.0,-0.2857142857142857,0.0,-0.18181818181818182,-0.2,0.0,0.0,-0.07692307692307693,-0.11067350157728707
229,2017-11-17,,0.0,-0.16666666666666666,-0.7142857142857143,0.0,-0.2,,0.2,0.16666666666666666,0.0,0.0,-0.25,-0.45,-0.3333333333333333,0.0,-1.0,-0.2857142857142857,-0.6666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.1111111111111111,-0.3333333333333333,-0.2222222222222222,-0.6666666666666666,0.0,,0.0,-0.16666666666666666,-0.1360848623853211
230,2017-11-20,,-0.23529411764705882,0.0,-0.5,-0.2857142857142857,-0.1111111111111111,-0.6666666666666666,-0.1111111111111111,-0.14285714285714285,-0.3333333333333333,-0.08886666666666666,-0.2857142857142857,-0.2777777777777778,1.0,0.16666666666666666,0.0,0.0,-0.058823529411764705,-0.125,-0.3888888888888889,-0.5,-0.07692307692307693,-0.047619047619047616,0.0,0.0,-0.17142857142857143,0.0,0.0,0.0,-0.058823529411764705,-0.1256089299461124
231,2017-11-21,,-0.15,-0.5,-0.3333333333333333,,0.0,-0.5,0.13333333333333333,-0.5,-0.625,0.0,0.0,-0.4166666666666667,0.0,-0.2,0.12118181818181818,-0.05263157894736842,0.0,-0.06666666666666667,-0.7,-0.5,0.1111111111111111,0.041666666666666664,-0.3333333333333333,-0.4,-0.4583333333333333,0.0,0.0,-0.3333333333333333,-0.15,-0.12565649606299212
232,2017-11-22,,-0.06666666666666667,-0.6666666666666666,0.5,1.0,0.25,-0.5,0.0,-0.18181818181818182,-0.125,0.0,-0.18181818181818182,-0.26666666666666666,0.5,-0.5,0.0,-0.16666666666666666,-0.08333333333333333,-0.07692307692307693,-0.8666666666666667,0.0,0.0,-0.0625,-0.16666666666666666,-0.2,-0.2727272727272727,-0.6,,0.0,-0.21428571428571427,-0.17928474576271186
233,2017-11-23,-1.0,-0.4,-0.3333333333333333,-1.0,,-0.1111111111111111,-0.5,0.25,1.0,-0.4,0.0,0.08333333333333333,-0.15384615384615385,0.3333333333333333,0.0,,-0.07692307692307693,-0.2,0.25,-0.541625,0.0,0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,-0.2,,-0.2,-0.4,-0.119533527696793
234,2017-11-24,,0.0,-0.25,-0.3333333333333333,,-0.2,,0.14285714285714285,0.0,0.0,0.0,0.2,-0.05,-0.3333333333333333,-0.25,0.5,-0.2,0.0,-0.3333333333333333,-0.2778333333333333,,-0.25,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,,0.0,-0.07142857142857142,-0.13996408839779007
235,2017-11-27,,-0.15384615384615385,0.25,0.0,-0.2,-0.2857142857142857,-0.16666666666666666,-0.23076923076923078,0.3333333333333333,0.2857142857142857,0.0,-0.16666666666666666,0.0,0.2222222222222222,-0.2222222222222222,-0.35714285714285715,-0.10810810810810811,-0.16666666666666666,0.14285714285714285,-0.2333,0.75,-0.1,-0.03571428571428571,0.2222222222222222,-0.14285714285714285,-0.10526315789473684,-0.3333333333333333,,-0.25,0.0625,-0.05970872274143302
236,2017-11-28,,0.0,0.2857142857142857,0.0,,-0.1,-0.4,0.15384615384615385,0.3333333333333333,-0.125,0.15384615384615385,-0.16666666666666666,0.06666666666666667,0.0,0.0,-0.29411764705882354,0.0,0.0,0.0,-0.25,0.0,0.0,-0.14285714285714285,-0.6,-0.3333333333333333,-0.75,0.25,,0.0,-0.2,-0.12839351851851852
237,2017-11-29,,-0.037037037037037035,,1.0,,-0.2,-0.6666666666666666,0.21052631578947367,-0.16666666666666666,-0.1111111111111111,-0.020812499999999998,-0.15384615384615385,-0.2,-0.375,-0.2857142857142857,-0.4,-0.2727272727272727,-0.06666666666666667,0.08333333333333333,-0.5454545454545454,0.0,-0.1,-0.10526315789473684,,-0.6666666666666666,-0.2,0.2,-1.0,0.0,-0.03571428571428571,-0.11626632302405498
238,2017-11-30,,-0.27586206896551724,-0.4,0.0,0.0,-0.125,-0.4166666666666667,-0.2857142857142857,-0.5714285714285714,-0.2857142857142857,0.0,-0.1,-0.1,0.14285714285714285,0.0,-0.25,-0.25,0.0,-0.16,-0.6363636363636364,,-0.25,-0.058823529411764705,-0.3333333333333333,-0.2,-0.08333333333333333,0.0,,0.3333333333333333,-0.10344827586206896,-0.15608995983935742
239,2017-12-01,,0.0,0.6666666666666666,-1.0,,0.07142857142857142,-0.6666666666666666,-0.14285714285714285,-0.25,-0.1111111111111111,-0.09090909090909091,-0.25,-0.2222222222222222,-0.5,-0.5,-0.5,-0.1,-0.2,-0.21428571428571427,-0.6,,0.0,0.09523809523809523,-0.4,0.0,0.0,0.5,0.0,-0.1,-0.28,-0.13653881807647741
240,2017-12-04,,0.041666666666666664,0.0,-0.5,-0.5,-0.2222222222222222,0.0,-0.25,-0.3,-0.06666666666666667,-0.3,-0.125,-0.23529411764705882,-0.2222222222222222,-0.2,0.0,-0.25,-0.42105263157894735,-0.07577272727272727,-0.35714285714285715,,-0.2727272727272727,-0.2631578947368421,0.0,0.25,-0.05555555555555555,0.0,,-0.42857142857142855,-0.14285714285714285,-0.12626262626262627
241,2017-12-05,,-0.2631578947368421,-0.1111111111111111,-0.4,,-0.6666666666666666,0.0,-0.10526315789473684,-0.3333333333333333,-0.3333333333333333,-0.05555555555555555,-0.1111111111111111,-0.35714285714285715,0.0,-0.3333333333333333,-0.42857142857142855,-0.21052631578947367,-0.2,-0.16666666666666666,-0.4444666666666667,,-0.5,-0.07142857142857142,-0.3333333333333333,-0.125,-0.3333333333333333,0.0,,0.0,-0.09090909090909091,-0.1528981748318924
242,2017-12-06,,-0.35714285714285715,-1.0,0.0,0.0,-0.3333333333333333,,-0.3888888888888889,0.0,-0.75,-0.044399999999999995,-0.42857142857142855,-0.3157894736842105,0.0,-0.4,-0.6666666666666666,0.09090909090909091,-0.2,-0.21428571428571427,-0.23076923076923078,0.0,0.5,0.14285714285714285,0.0,-0.25,-0.6,0.5,0.0,0.0,-0.3888888888888889,-0.20932440476190475
243,2017-12-07,,-0.125,0.0,-0.3333333333333333,,-0.07692307692307693,0.0,-0.42857142857142855,0.25,-0.5833333333333334,-0.08333333333333333,-0.3333333333333333,-0.5384615384615384,0.0,0.07692307692307693,-0.45454545454545453,-0.23529411764705882,0.09090909090909091,-0.3333333333333333,-0.1,0.0,-0.125,0.0,-0.2,-0.4,-0.23076923076923078,-0.2727272727272727,0.5,0.0,-0.14814814814814814,-0.15063518197573655
244,2017-12-08,,-0.1111111111111111,0.16666666666666666,-0.6666666666666666,,-0.2857142857142857,,-0.125,0.0,0.0,-0.13333333333333333,-0.4444444444444444,-0.08333333333333333,-0.25,-0.25,-0.5714285714285714,-0.23076923076923078,0.18181818181818182,-0.16666666666666666,-0.6888666666666666,,-0.14285714285714285,0.0,-0.25,0.4,-0.21428571428571427,0.0,,0.0,-0.23076923076923078,-0.14210573678290214
245,2017-12-11,,-0.06382978723404255,-0.2,-0.5,,-0.3333333333333333,-0.16666666666666666,-0.1,-0.3333333333333333,-0.1,-0.3333333333333333,0.16666666666666666,-0.35294117647058826,-0.2,-0.09090909090909091,0.0,-0.09523809523809523,-0.09090909090909091,-0.2222222222222222,-0.25,,-0.4444444444444444,0.03225806451612903,0.0,0.0,-0.045454545454545456,,-0.5,-0.16666666666666666,-0.1,-0.1647719696969697
246,2017-12-12,,0.0,0.0,0.0,0.0,-0.4117647058823529,0.3333333333333333,-0.16666666666666666,-0.2,0.3333333333333333,0.0,0.0,-0.4,-0.3333333333333333,0.0,-1.0,-0.07692307692307693,-0.25,-0.3076923076923077,-0.46153846153846156,-0.5,0.25,-0.04,0.0,-0.16666666666666666,-0.09090909090909091,0.0,,-0.75,0.0,-0.14935437881873725
247,2017-12-13,,-0.21621621621621623,0.5,-1.0,0.0,0.0,-1.0,-0.09371875,-0.3333333333333333,-0.2727272727272727,-0.15384615384615385,-0.5,-0.11764705882352941,0.0,-0.25,-0.3333333333333333,-0.17647058823529413,0.125,0.125,-0.3157894736842105,0.0,0.25,-0.19047619047619047,0.0,0.0,-0.2,0.0,,-0.2727272727272727,0.14285714285714285,-0.16076363636363636
248,2017-12-14,,-0.14285714285714285,0.25,-0.25,0.0,-0.14285714285714285,-1.0,-0.07692307692307693,-0.5,-0.18181818181818182,0.0,0.09090909090909091,-0.2222222222222222,-0.4,0.06666666666666667,-0.2222222222222222,-0.22727272727272727,0.0,-0.16666666666666666,-0.42588888888888893,0.0,-0.3,-0.18181818181818182,-0.3333333333333333,-0.25,0.0,-0.5,-0.5,-0.3333333333333333,-0.13636363636363635,-0.12493264659270997
249,2017-12-15,,-0.38461538461538464,0.0,0.0,,-0.6666666666666666,,-0.4375,-0.5555555555555556,-0.6666666666666666,0.06666666666666667,0.0,-0.46153846153846156,-0.25,0.0,-0.5,-0.05555555555555555,-0.2857142857142857,-0.18181818181818182,-0.45235714285714285,,0.16666666666666666,0.10526315789473684,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.16539956568946798
250,2017-12-18,0.0,0.04,0.0,-0.6,0.5,-0.25,-0.5,0.08333333333333333,-0.4,-0.15553333333333336,-0.25,-0.05555555555555555,0.3157894736842105,-0.5454545454545454,-0.08333333333333333,-0.16666666666666666,-0.03225806451612903,-0.07400000000000001,-0.2,-0.2413793103448276,0.0,-0.16666666666666666,0.09090909090909091,-0.25,-0.13333333333333333,-0.04,0.0,-1.0,0.0,-0.16129032258064516,-0.1348725782414307
251,2017-12-19,,-0.17203225806451614,-0.3333333333333333,-0.3333333333333333,0.0,0.0,,-0.2,0.0,-0.2,0.0,-0.25,-0.2222222222222222,-0.25,-0.09514285714285715,-0.16666666666666666,-0.07692307692307693,0.0,0.0625,-0.4901764705882353,,-0.16666666666666666,-0.07692307692307693,0.0,-0.25,-0.25,-0.25,-1.0,-0.125,-0.0625,-0.1358822966507177
252,2017-12-20,0.0,-0.3333333333333333,0.0,-0.6666666666666666,,0.25,0.0,-0.08333333333333333,-0.125,-0.125,-0.1111111111111111,-0.11764705882352941,-0.2,-0.6,0.3333333333333333,-0.4,0.0,-0.21428571428571427,-0.3333333333333333,-0.6153846153846154,0.0,0.0,-0.36363636363636365,0.0,-0.3333333333333333,-0.42857142857142855,0.0,,-0.6666666666666666,-0.09090909090909091,-0.16683623336745138
253,2017-12-21,,-0.24,0.2222222222222222,0.16666666666666666,,0.4,,0.1111111111111111,0.0,0.0,-0.09090909090909091,0.0,-0.17647058823529413,-0.2,-0.125,0.0,0.0625,-0.2857142857142857,-0.09090909090909091,-0.43333333333333335,,0.0,0.0,-0.4,-0.2,0.0,0.3333333333333333,,-0.5,-0.5555555555555556,-0.11386639676113361
254,2017-12-22,,-0.1111111111111111,-0.5,-0.3333333333333333,,0.0,,-0.23076923076923078,0.0,-1.0,-0.25,-0.125,-0.2,-0.3333333333333333,0.0,0.0,-0.125,0.0,-0.2222222222222222,-0.375,0.0,-0.3333333333333333,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,,0.0,-0.19047619047619047,-0.15899360613810742
255,2017-12-25,,-0.6666666666666666,0.0,,-1.0,-1.0,,0.0,-0.3333333333333333,-0.25,0.0,,0.0,0.3333333333333333,-1.0,-0.5,0.0,-0.25,0.2727272727272727,0.0,1.0,0.0,0.175,-0.2,,0.0,-0.5,,,-0.07142857142857142,-0.11237113402061856
256,2017-12-26,,-0.4,-1.0,-0.3333333333333333,,1.0,,-0.5,,0.0,0.5,-0.2222222222222222,-0.09090909090909091,-0.5,,-0.75,-0.14285714285714285,-0.25,0.0,-1.0,,0.2,-0.05263157894736842,,-1.0,-0.16666666666666666,-0.75,,0.0,-0.2857142857142857,-0.1906005221932115
257,2017-12-27,0.0,-0.4166666666666667,0.0,-0.5,,0.5,,-0.18181818181818182,-0.5,-0.16666666666666666,0.0,-0.4,-0.2222222222222222,-0.2,-0.3333333333333333,-0.16666666666666666,0.4,0.0,-0.25,-0.25,,-0.5,0.06666666666666667,-0.3333333333333333,0.0,0.0,,,0.0,0.0,-0.161231884057971
258,2017-12-28,,-0.08333333333333333,0.0,1.0,,-0.16666666666666666,,-0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,-0.125,0.0,-0.3333333333333333,-0.13333333333333333,-0.125,-0.25,-0.8333333333333334,-0.5,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,,0.0,0.0,-0.13357245080500896
259,2017-12-29,,-0.3125,0.0,-0.5,,-0.2857142857142857,-1.0,-0.125,1.0,-0.5,0.0,-0.4,-0.4,0.0,0.0,,-0.0625,-0.1111111111111111,-0.16666666666666666,-0.25,0.0,0.0,0.15789473684210525,0.0,0.0,-0.3,0.0,,-0.6666666666666666,0.0,-0.13550771869639794
260,2018-01-01,,-0.5,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,-1.0,-0.5,0.5,-1.0,0.0,0.0,,-1.0,0.0,0.0,,1.0,,0.5,0.0,,,,-0.4166666666666667,-0.19915254237288135
